resolution,site,truth_x_m,truth_y_m,truth_z_m,darces_status,darces_available,darces_source,darces_x_m,darces_y_m,darces_z_m,darces_heading_deg,darces_xy_error_m,darces_z_error_m,darces_heading_error_deg,ransac_status,ransac_available,ransac_source,ransac_x_m,ransac_y_m,ransac_z_m,ransac_heading_deg,ransac_xy_error_m,ransac_z_error_m,ransac_heading_error_deg,moga_status,moga_available,moga_source,moga_x_m,moga_y_m,moga_z_m,moga_heading_deg,moga_xy_error_m,moga_z_error_m,moga_heading_error_deg,darces_to_ransac_error_reduction_m,darces_to_ransac_result,ransac_to_moga_error_reduction_m,ransac_to_moga_result,darces_to_moga_error_reduction_m,darces_to_moga_result,best_available_stage
0p25m,2059,-176.5901131667398,1045.597039820983,-1893.6789511104794,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2063,-178.4524485053389,1049.1965880915225,-1893.8531454510207,solution,True,,-605.0831233837115,1768.5280768965106,-1899.2851672172546,120.16425924563093,836.3321849203081,5.432021766233902,0.8310945438778106,solution,True,darces,-605.0831233837115,1768.5280768965106,-1899.2851672172546,120.16425924563093,836.3321849203081,5.432021766233902,0.8310945438778106,solution,True,darces,-606.3669017562304,1769.5359883127276,-1899.2851672172546,121.00431676629738,837.8541823086251,5.432021766233902,0.008962976788638343,0.0,unchanged,-1.5219973883170042,worsened,-1.5219973883170042,worsened,DARCES
0p25m,2079,-188.3543654842532,1062.0010310830294,-1894.2563437102215,solution,True,,127.20785130041162,1980.162472145053,-1910.3106437921524,129.19496691683642,970.8758646269582,16.054300081930933,2.9816813596157203,solution,True,darces,127.20785130041162,1980.162472145053,-1910.3106437921524,129.19496691683642,970.8758646269582,16.054300081930933,2.9816813596157203,solution,True,darces,127.17267182632293,1980.8531831241837,-1910.3106437921524,132.15972015254235,971.5176728112825,16.054300081930933,0.016928123909794,0.0,unchanged,-0.6418081843243044,worsened,-0.6418081843243044,worsened,DARCES
0p25m,2108,-209.65490334788228,1082.3297046090847,-1894.2836874883144,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2109,-210.4103355016465,1082.9996874912088,-1894.2864951064382,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2161,-209.78668020636655,1135.0543750136535,-1894.8759727067365,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2218,-238.98437446586553,1172.4791175816154,-1895.7696495143248,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2224,-244.1801448464023,1175.6295690488273,-1895.9092979565462,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2237,-253.39370720778265,1185.0531526914478,-1895.8255577350658,solution,True,,-253.95746107889522,1184.1985842332026,-1895.8289695382118,138.552106317169,1.023770324351146,0.0034118031460366183,2.03771950632148,solution,True,darces,-253.95746107889522,1184.1985842332026,-1895.8289695382118,138.552106317169,1.023770324351146,0.0034118031460366183,2.03771950632148,solution,True,darces,-253.9896822603608,1183.000298066441,-1895.8289695382118,136.54255991578492,2.137615113790943,0.0034118031460366183,0.028173104937389552,0.0,unchanged,-1.1138447894397971,worsened,-1.1138447894397971,worsened,DARCES
0p25m,2249,-261.3119509588821,1194.2935088432675,-1895.5714073568683,solution,True,,-259.28151198606093,1194.1434029158283,-1895.5001722574234,129.36221295339482,2.035979914390975,0.07123509944494799,0.9381278518281704,solution,True,darces,-259.28151198606093,1194.1434029158283,-1895.5001722574234,129.36221295339482,2.035979914390975,0.07123509944494799,0.9381278518281704,solution,True,darces,-259.8578823206004,1191.9276711017544,-1895.5001722574234,130.29548501852932,2.7769594566724067,0.07123509944494799,0.004855786693673156,0.0,unchanged,-0.7409795422814316,worsened,-0.7409795422814316,worsened,DARCES
0p25m,2261,-268.9704290931196,1203.7551784808422,-1895.6953087366937,solution,True,,-268.35999827799935,1201.359148716269,-1895.66166305542,121.90767730469767,2.4725663616513156,0.033645681273810624,0.6699796560253048,solution,True,darces,-268.35999827799935,1201.359148716269,-1895.66166305542,121.90767730469767,2.4725663616513156,0.033645681273810624,0.6699796560253048,solution,True,darces,-268.11341164979535,1202.2318116676724,-1895.66166305542,121.265049569521,1.7478916858973588,0.033645681273810624,0.02735192084862546,0.0,unchanged,0.7246746757539568,improved,0.7246746757539568,improved,MOGA
0p25m,2265,-271.0020759518388,1207.2641505734873,-1895.6470909677862,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2305,-283.6537191957054,1244.9459127996781,-1895.3966027334056,solution,True,,-283.54149373533926,1245.3186575069035,-1895.3382552191615,115.5336722933262,0.3892726174789471,0.05834751424413298,1.9713199726031405,solution,True,darces,-283.54149373533926,1245.3186575069035,-1895.3382552191615,115.5336722933262,0.3892726174789471,0.05834751424413298,1.9713199726031405,solution,True,darces,-284.99741860383307,1247.7950167654658,-1895.3382552191615,117.4352653372389,3.1500669052052994,0.05834751424413298,0.06972692869044769,0.0,unchanged,-2.7607942877263523,worsened,-2.7607942877263523,worsened,DARCES
0p25m,2312,-287.2062096569232,1251.0589497774226,-1895.2452355538003,solution,True,,-287.3058079461935,1250.781470830519,-1895.1601139307022,120.88371757982836,0.2948124576748426,0.08512162309807536,1.2039066856065688,solution,True,darces,-287.3058079461935,1250.781470830519,-1895.1601139307022,120.88371757982836,0.2948124576748426,0.08512162309807536,1.2039066856065688,solution,True,darces,-289.6589270275378,1254.3833125694657,-1895.1601139307022,119.70191429241345,4.131248052736009,0.08512162309807536,0.022103398191674374,0.0,unchanged,-3.836435595061166,worsened,-3.836435595061166,worsened,DARCES
0p25m,2314,-288.2097192444956,1252.839711459037,-1895.1623498139063,solution,True,,-288.0922864950609,1255.2676224063669,-1895.0300374031067,116.40422475639424,2.4307492710692413,0.13231241079961364,2.4422235223691757,solution,True,darces,-288.0922864950609,1255.2676224063669,-1895.0300374031067,116.40422475639424,2.4307492710692413,0.13231241079961364,2.4422235223691757,solution,True,darces,-286.9162909397674,1255.7930705322945,-1895.0300374031067,118.81835039676079,3.224172234087967,0.13231241079961364,0.02809788200262638,0.0,unchanged,-0.7934229630187257,worsened,-0.7934229630187257,worsened,DARCES
0p25m,2315,-288.7090173735028,1253.7370503077582,-1895.1119347759984,solution,True,,-288.20985600924917,1253.9960805600015,-1895.0516798496246,116.85760990278482,0.5623688639502974,0.06025492637377283,1.6666520652800045,solution,True,darces,-288.20985600924917,1253.9960805600015,-1895.0516798496246,116.85760990278482,0.5623688639502974,0.06025492637377283,1.6666520652800045,solution,True,darces,-288.6806174718069,1252.8225072436862,-1895.0516798496246,118.4845510940818,0.9149839181419779,0.06025492637377283,0.03971087398301377,0.0,unchanged,-0.3526150541916805,worsened,-0.3526150541916805,worsened,DARCES
0p25m,2384,-319.0727281733838,1315.8246956663638,-1894.4144250894456,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2428,-338.9284120321419,1355.8628724208957,-1893.5599329529898,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2429,-339.3455263245622,1356.7953370050918,-1893.5064661572949,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2452,-350.1946481825175,1377.3853329419646,-1892.2172816133561,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2472,-360.5715103970646,1394.6942314831288,-1891.8796351513959,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2505,-380.2226954846191,1421.7974106850872,-1892.354488702779,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2509,-382.3346951230024,1425.2122360459568,-1892.5424769884637,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2516,-385.3497710441015,1431.616807466531,-1893.18713031691,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2540,-385.8628944997655,1455.7960982186164,-1893.493160618947,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2542,-385.98026518064256,1457.8286909876535,-1893.5316127698031,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2628,-425.88560249621645,1534.4642180684048,-1896.1491665788112,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2655,-439.7459854522487,1558.07435549324,-1896.4484830155789,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2709,-465.3002169869732,1606.5496658232137,-1897.4487272182982,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2712,-466.83444254858233,1609.1830733592692,-1897.2731901123248,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2733,-480.8593149685454,1625.1912362900575,-1898.1149870089139,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2754,-492.2146623209154,1643.3237126748259,-1898.5834928918644,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2826,-536.8756904640351,1701.0639301327205,-1899.6423308592102,solution,True,,-535.9181925581707,1700.2130564250392,-1899.6730308532715,129.01239168933193,1.2809325923552535,0.030699994061251346,1.07970984313107,solution,True,darces,-535.9181925581707,1700.2130564250392,-1899.6730308532715,129.01239168933193,1.2809325923552535,0.030699994061251346,1.07970984313107,solution,True,darces,-536.4703815812201,1700.4649743915097,-1899.6730308532715,127.95581122847149,0.7232034778803011,0.030699994061251346,0.023129382270617557,0.0,unchanged,0.5577291144749523,improved,0.5577291144749523,improved,MOGA
0p25m,2865,-563.6007434309704,1730.3650537131975,-1900.2287566801813,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2883,-577.5666633591868,1742.0506611052572,-1900.1574676341638,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p25m,2891,-584.3206537043836,1746.6824815333828,-1900.149288929996,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p5m,131,-587.3361948503389,1748.5488907235288,-1899.9163787765308,solution,True,,-587.141389482058,1749.11809762856,-1899.8829736709595,-50.1684714091027,0.6016191754310198,0.03340510557131893,0.907842627013423,solution,True,darces,-587.141389482058,1749.11809762856,-1899.8829736709595,-50.1684714091027,0.6016191754310198,0.03340510557131893,0.907842627013423,solution,True,darces,-586.187843527977,1750.09617796229,-1899.8829736709595,-49.232019977569394,1.9268649560371431,0.03340510557131893,0.02860880451987195,0.0,unchanged,-1.3252457806061233,worsened,-1.3252457806061233,worsened,DARCES
0p5m,189,-543.6740153518185,1709.2273209933635,-1899.980465635776,solution,True,,-544.4524809619758,1711.0181377443407,-1900.0327342301607,-44.913759344487644,1.9526989890349515,0.05226859438471365,1.780222233321581,solution,True,darces,-544.4524809619758,1711.0181377443407,-1900.0327342301607,-44.913759344487644,1.9526989890349515,0.05226859438471365,1.780222233321581,solution,True,darces,-544.1132330437874,1710.2760378474654,-1900.0327342301607,-46.6798923809313,1.1369781092949691,0.05226859438471365,0.014089196877947862,0.0,unchanged,0.8157208797399824,improved,0.8157208797399824,improved,MOGA
0p5m,202,-535.3051337494954,1699.0717732085766,-1899.6379363253075,solution,True,,172.33529436392536,293.5250558143324,-1898.6773757338524,-50.01262993999007,1573.6316437712737,0.9605605914550779,2.591252685581253,solution,True,darces,172.33529436392536,293.5250558143324,-1898.6773757338524,-50.01262993999007,1573.6316437712737,0.9605605914550779,2.591252685581253,solution,True,darces,170.74306261098747,293.35667086439224,-1898.6773757338524,-52.557192863577065,1573.0667514579322,0.9605605914550779,0.04668976199424632,0.0,unchanged,0.5648923133414883,improved,0.5648923133414883,improved,MOGA
0p5m,229,-518.1692381773893,1677.5952571215457,-1898.9549528982318,solution,True,,-515.871775076316,1677.5557343448006,-1898.8152142167091,-47.77569019327563,2.2978030269531113,0.13973868152265823,1.373210195036279,solution,True,darces,-515.871775076316,1677.5557343448006,-1898.8152142167091,-47.77569019327563,2.2978030269531113,0.13973868152265823,1.373210195036279,solution,True,darces,-516.6789743252971,1676.409485625052,-1898.8152142167091,-46.406428007382154,1.9044527798687358,0.13973868152265823,0.003948009142810008,0.0,unchanged,0.3933502470843755,improved,0.3933502470843755,improved,MOGA
0p5m,252,-502.9241508482009,1659.8254670380782,-1898.696530022767,solution,True,,-501.8259225410581,1661.9360028333856,-1898.641494601965,-54.69461666271693,2.379173545137835,0.055035420802141743,2.81616530497206,solution,True,darces,-501.8259225410581,1661.9360028333856,-1898.641494601965,-54.69461666271693,2.379173545137835,0.055035420802141743,2.81616530497206,solution,True,darces,-503.70596860251095,1660.2629970482676,-1898.641494601965,-51.89277637806105,0.8959193662215342,0.055035420802141743,0.014325020316189197,0.0,unchanged,1.483254178916301,improved,1.483254178916301,improved,MOGA
0p5m,262,-497.1000843802959,1651.5834628596951,-1898.6485563791102,solution,True,,-497.0372811459771,1653.42988443657,-1898.6432165503502,-59.98419764275793,1.847489346597232,0.005339828760043019,0.16003720646057218,solution,True,darces,-497.0372811459771,1653.42988443657,-1898.6432165503502,-59.98419764275793,1.847489346597232,0.005339828760043019,0.16003720646057218,solution,True,darces,-497.89711783215824,1654.9803499325626,-1898.6432165503502,-60.18356246074834,3.4891408841148284,0.005339828760043019,0.039327611529836735,0.0,unchanged,-1.6416515375175964,worsened,-1.6416515375175964,worsened,DARCES
0p5m,273,-491.32452554961617,1641.9071782840776,-1898.538571015022,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p5m,277,-489.18646389721505,1638.4306311223627,-1898.3967253073845,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
0p5m,293,-480.4980325978644,1624.5968454343554,-1898.0863004847058,solution,True,,-481.1597268849338,1625.8517638631376,-1898.1251261234283,-48.825917570006624,1.4186823437393057,0.03882563872252831,0.9769379739592239,solution,True,darces,-481.1597268849338,1625.8517638631376,-1898.1251261234283,-48.825917570006624,1.4186823437393057,0.03882563872252831,0.9769379739592239,solution,True,darces,-480.5982289106194,1624.7533010343338,-1898.1251261234283,-49.78298954318978,0.18578927809302542,0.03882563872252831,0.01986600077608404,0.0,unchanged,1.2328930656462802,improved,1.2328930656462802,improved,MOGA
0p5m,377,-436.3525068444849,1552.2997584514658,-1896.2062955081142,solution,True,,-437.00122775081104,1553.4873514679518,-1896.270325616002,-60.02726889275359,1.3532242929799556,0.06403010788790198,0.5356129063307549,solution,True,darces,-437.00122775081104,1553.4873514679518,-1896.270325616002,-60.02726889275359,1.3532242929799556,0.06403010788790198,0.5356129063307549,solution,True,darces,-434.7581245152238,1559.5407152458438,-1896.270325616002,-59.428784575926436,7.414412337462017,0.06403010788790198,0.06287141049638162,0.0,unchanged,-6.061188044482061,worsened,-6.061188044482061,worsened,DARCES
