abs_elevation_angle_deg,darces_status,feature,profile,range_m,selected,sigma_z_m,site
0.4683898451984551,no_solution,2,5m,102.04165815979276,0,0.5037453121826585,355
0.3093382392620947,no_solution,3,5m,82.23442101699264,0,0.5016369769759473,355
0.1983323852386293,no_solution,4,5m,62.54998001598402,0,0.5006735588963543,355
0.05199232286551133,no_solution,5,5m,107.52906583803284,0,0.5000463165100225,355
1.277562437209016,no_solution,0,5m,77.2172260574025,0,0.52723428581381,362
0.6196270043393872,no_solution,1,5m,98.04335775563789,0,0.5065364552022547,362
0.3464804145960946,no_solution,2,5m,99.81232388838565,0,0.5020528376695367,362
0.2605175661699938,no_solution,3,5m,77.54031209635411,0,0.5011615906098768,362
0.003810575256483828,no_solution,4,5m,102.77402395547233,0,0.500000248804506,362
0.6105664262255475,no_solution,0,5m,92.53377761660873,0,0.5063478674575601,397
1.4967225728436038,no_solution,1,5m,32.59601202601324,0,0.5370310251699322,397
0.9910705761528633,no_solution,2,5m,45.96194077712559,0,0.516559238802389,397
0.6185581982579166,no_solution,3,5m,68.6476510887299,0,0.5065140680789858,397
0.22108973035265725,no_solution,4,5m,109.60155108391487,0,0.5008368650276572,397
0.12915435016343732,no_solution,5,5m,169.30002953337012,0,0.5002857411131885,397
0.22743550115332972,no_solution,6,5m,103.9831717154271,0,0.5008855516900649,397
0.6393611458389287,no_solution,0,5m,84.03868156985806,0,0.5069565683708931,398
1.4359919108665353,no_solution,1,5m,35.531676008879735,0,0.5341796151639701,398
0.6679447262668221,no_solution,2,5m,72.88689868556625,0,0.5075877806944242,398
0.5207650809961181,no_solution,3,5m,93.34077351297235,0,0.5046257333445155,398
0.2921723280041433,no_solution,4,5m,141.28871150944792,0,0.5014605925741255,398
1.3536699124599936,no_solution,0,5m,38.890872965260115,0,0.5304806760319117,399
0.5370887139023539,no_solution,1,5m,95.19716382329885,0,0.5049188520854663,399
0.5502798213391245,no_solution,2,5m,92.80355596635293,0,0.5051622020037234,399
0.5455592836617407,no_solution,3,5m,88.670739254841,0,0.505074452360385,399
0.5891604441582644,no_solution,4,5m,74.24621202458749,0,0.505913091208386,399
0.7019372885501867,no_solution,5,5m,43.73213921133976,0,0.5083732877094217,399
1.4231539045164656,no_solution,0,5m,38.890872965260115,0,0.5335901012098114,402
0.4873316099600424,no_solution,1,5m,102.5304832720494,0,0.5040531313426148,402
0.5116661376013685,no_solution,2,5m,93.34077351297235,0,0.5044662021463436,402
0.48552079837043616,no_solution,3,5m,88.670739254841,0,0.5040231848605773,402
0.440185839589918,no_solution,4,5m,90.89829481348922,0,0.5033092658933539,402
0.13005063851026646,no_solution,5,5m,150.0416608812366,0,0.5002897196326146,402
0.6593738389148095,no_solution,0,5m,88.38834764831844,0,0.50739569415068,405
0.6017491448397615,no_solution,1,5m,96.50129532809392,0,0.5061669455841614,405
0.6177264526935303,no_solution,2,5m,90.62284480195929,0,0.5064966724721522,405
0.5759345788033643,no_solution,3,5m,74.91662031885849,0,0.5056520381861135,405
1.061900999354343,no_solution,0,5m,93.34077351297235,0,0.5189664005308426,425
0.5927039934341496,no_solution,1,5m,138.6091627562911,0,0.5059840177274343,425
0.4561913156724459,no_solution,2,5m,146.15915982243467,0,0.5035534412478951,425
0.3839475894767712,no_solution,3,5m,148.53450777512947,0,0.5025196560328852,425
0.302925378016624,no_solution,4,5m,159.0990257669732,0,0.5015699123379029,425
0.12872652762327333,no_solution,5,5m,110.96170510586073,0,0.5002838517489285,425
